route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
107,4,4_11868910,"PL. SOLIDARNOŚCI",0,830365,3,1,830365
107,4,4_11868913,"PL. SOLIDARNOŚCI",0,830365,4,1,830365
107,4,4_11868915,"PL. SOLIDARNOŚCI",0,830365,4,1,830365
107,4,4_11868917,"PL. SOLIDARNOŚCI",0,830365,4,1,830365
107,4,4_11868919,"PL. SOLIDARNOŚCI",0,830365,4,1,830365
107,4,4_11868921,"PL. SOLIDARNOŚCI",0,830365,4,1,830365
107,4,4_11868923,"PL. SOLIDARNOŚCI",0,830365,4,1,830365
107,4,4_11868935,"PL. SOLIDARNOŚCI",0,830365,5,1,830365
107,4,4_11868937,"PL. SOLIDARNOŚCI",0,830365,5,1,830365
107,4,4_11868941,"PL. SOLIDARNOŚCI",0,830365,5,1,830365
107,4,4_11870290,"PL. SOLIDARNOŚCI",0,830365,17,1,830365
107,4,4_11870704,"KRZYKI",1,830884,22,1,830884
107,4,4_11868924,"Bałtycka",1,830886,4,1,830886
107,4,4_11868875,"Zajezdnia Obornicka",1,831055,1,1,831055
107,4,4_11868911,"Zajezdnia Obornicka",1,831055,3,1,831055
107,4,4_11868942,"Zajezdnia Obornicka",1,831055,5,1,831055
107,4,4_11870291,"Zajezdnia Obornicka",1,831055,17,1,831055
107,6,6_11852869,"KRZYKI",1,826584,1,1,826584
107,6,6_11852892,"KRZYKI",1,826584,7,2,826584
107,6,6_11852907,"KRZYKI",1,826584,10,1,826584
107,6,6_11852923,"KRZYKI",1,826584,11,1,826584
107,6,6_11852935,"KRZYKI",1,826585,12,1,826585
107,6,6_11852929,"KRZYKI",1,826589,11,1,826589
107,6,6_11852949,"KRZYKI",1,826589,13,1,826589
107,6,6_11852921,"KRZYKI",1,826590,10,1,826590
107,6,6_11852969,"KRZYKI",1,826590,14,1,826590
107,6,6_11852902,"PL. SOLIDARNOŚCI",0,826591,9,1,826591
107,6,6_11852912,"PL. SOLIDARNOŚCI",0,826591,10,1,826591
107,6,6_11852922,"PL. SOLIDARNOŚCI",0,826592,10,1,826592
107,6,6_11852940,"PL. SOLIDARNOŚCI",0,826592,12,1,826592
107,6,6_11852956,"PL. SOLIDARNOŚCI",0,826592,13,1,826592
107,6,6_11852870,"PL. SOLIDARNOŚCI",0,826678,1,1,826678
107,6,6_11852872,"PL. SOLIDARNOŚCI",0,826678,2,2,826678
107,6,6_11852874,"PL. SOLIDARNOŚCI",0,826678,2,2,826678
107,6,6_11852876,"PL. SOLIDARNOŚCI",0,826678,3,1,826678
107,6,6_11852878,"PL. SOLIDARNOŚCI",0,826678,3,1,826678
107,6,6_11852880,"PL. SOLIDARNOŚCI",0,826678,4,1,826678
107,6,6_11852882,"PL. SOLIDARNOŚCI",0,826678,5,1,826678
107,6,6_11852884,"PL. SOLIDARNOŚCI",0,826678,5,1,826678
107,6,6_11852885,"PL. SOLIDARNOŚCI",0,826678,6,1,826678
107,6,6_11852887,"PL. SOLIDARNOŚCI",0,826678,6,1,826678
107,6,6_11852893,"PL. SOLIDARNOŚCI",0,826678,7,2,826678
107,6,6_11852896,"PL. SOLIDARNOŚCI",0,826678,8,1,826678
107,6,6_11852898,"PL. SOLIDARNOŚCI",0,826678,9,1,826678
107,6,6_11852900,"PL. SOLIDARNOŚCI",0,826678,9,1,826678
107,6,6_11852904,"PL. SOLIDARNOŚCI",0,826678,9,1,826678
107,6,6_11852906,"PL. SOLIDARNOŚCI",0,826678,9,1,826678
107,6,6_11852908,"PL. SOLIDARNOŚCI",0,826678,10,1,826678
107,6,6_11852910,"PL. SOLIDARNOŚCI",0,826678,10,1,826678
107,6,6_11852914,"PL. SOLIDARNOŚCI",0,826678,10,1,826678
107,6,6_11852916,"PL. SOLIDARNOŚCI",0,826678,10,1,826678
107,6,6_11852918,"PL. SOLIDARNOŚCI",0,826678,10,1,826678
107,6,6_11852924,"PL. SOLIDARNOŚCI",0,826678,11,1,826678
107,6,6_11852926,"PL. SOLIDARNOŚCI",0,826678,11,1,826678
107,6,6_11852928,"PL. SOLIDARNOŚCI",0,826678,11,1,826678
107,6,6_11852930,"PL. SOLIDARNOŚCI",0,826678,11,1,826678
107,6,6_11852932,"PL. SOLIDARNOŚCI",0,826678,11,1,826678
107,6,6_11852934,"PL. SOLIDARNOŚCI",0,826678,11,1,826678
107,6,6_11852936,"PL. SOLIDARNOŚCI",0,826678,12,1,826678
107,6,6_11852938,"PL. SOLIDARNOŚCI",0,826678,12,1,826678
107,6,6_11852944,"PL. SOLIDARNOŚCI",0,826678,13,1,826678
107,6,6_11852946,"PL. SOLIDARNOŚCI",0,826678,13,1,826678
107,6,6_11852948,"PL. SOLIDARNOŚCI",0,826678,13,1,826678
107,6,6_11852950,"PL. SOLIDARNOŚCI",0,826678,13,1,826678
107,6,6_11852952,"PL. SOLIDARNOŚCI",0,826678,13,1,826678
107,6,6_11852960,"PL. SOLIDARNOŚCI",0,826678,14,1,826678
107,6,6_11852962,"PL. SOLIDARNOŚCI",0,826678,14,1,826678
107,6,6_11852964,"PL. SOLIDARNOŚCI",0,826678,14,1,826678
107,6,6_11852966,"PL. SOLIDARNOŚCI",0,826678,14,1,826678
107,6,6_11852958,"FAT",0,827885,13,1,827885
107,6,6_11852871,"KRZYKI",1,829948,1,1,829948
107,6,6_11852873,"KRZYKI",1,829948,2,2,829948
107,6,6_11852875,"KRZYKI",1,829948,3,1,829948
107,6,6_11852877,"KRZYKI",1,829948,3,1,829948
107,6,6_11852879,"KRZYKI",1,829948,4,1,829948
107,6,6_11852881,"KRZYKI",1,829948,4,1,829948
107,6,6_11852883,"KRZYKI",1,829948,5,1,829948
107,6,6_11852886,"KRZYKI",1,829948,6,1,829948
107,6,6_11852888,"KRZYKI",1,829948,6,1,829948
107,6,6_11852894,"KRZYKI",1,829948,7,2,829948
107,6,6_11852895,"KRZYKI",1,829948,8,1,829948
107,6,6_11852897,"KRZYKI",1,829948,9,1,829948
107,6,6_11852899,"KRZYKI",1,829948,9,1,829948
107,6,6_11852901,"KRZYKI",1,829948,9,1,829948
107,6,6_11852903,"KRZYKI",1,829948,9,1,829948
107,6,6_11852905,"KRZYKI",1,829948,9,1,829948
107,6,6_11852909,"KRZYKI",1,829948,10,1,829948
107,6,6_11852911,"KRZYKI",1,829948,10,1,829948
107,6,6_11852913,"KRZYKI",1,829948,10,1,829948
107,6,6_11852915,"KRZYKI",1,829948,10,1,829948
107,6,6_11852917,"KRZYKI",1,829948,10,1,829948
107,6,6_11852925,"KRZYKI",1,829948,11,1,829948
107,6,6_11852927,"KRZYKI",1,829948,11,1,829948
107,6,6_11852931,"KRZYKI",1,829948,11,1,829948
107,6,6_11852933,"KRZYKI",1,829948,11,1,829948
107,6,6_11852937,"KRZYKI",1,829948,12,1,829948
107,6,6_11852943,"KRZYKI",1,829948,13,1,829948
107,6,6_11852945,"KRZYKI",1,829948,13,1,829948
107,6,6_11852947,"KRZYKI",1,829948,13,1,829948
107,6,6_11852951,"KRZYKI",1,829948,13,1,829948
107,6,6_11852953,"KRZYKI",1,829948,13,1,829948
107,6,6_11852959,"KRZYKI",1,829948,14,1,829948
107,6,6_11852961,"KRZYKI",1,829948,14,1,829948
107,6,6_11852963,"KRZYKI",1,829948,14,1,829948
107,6,6_11852965,"KRZYKI",1,829948,14,1,829948
107,6,6_11852967,"KRZYKI",1,829948,14,1,829948
107,6,6_11852890,"KRZYKI",1,829949,6,1,829949
107,6,6_11852919,"KRZYKI",1,829949,10,1,829949
107,6,6_11852939,"KRZYKI",1,829949,12,1,829949
107,6,6_11852941,"KRZYKI",1,829949,12,1,829949
107,6,6_11852955,"KRZYKI",1,829949,13,1,829949
107,6,6_11852957,"KRZYKI",1,829949,13,1,829949
107,6,6_11852971,"KRZYKI",1,829949,14,1,829949
107,6,6_11852889,"PL. SOLIDARNOŚCI",0,830365,6,1,830365
107,6,6_11852891,"PL. SOLIDARNOŚCI",0,830365,6,1,830365
107,6,6_11852920,"PL. SOLIDARNOŚCI",0,830365,10,1,830365
107,6,6_11852942,"PL. SOLIDARNOŚCI",0,830365,12,1,830365
107,6,6_11852954,"PL. SOLIDARNOŚCI",0,830365,13,1,830365
107,6,6_11852968,"PL. SOLIDARNOŚCI",0,830365,14,1,830365
107,6,6_11852970,"PL. SOLIDARNOŚCI",0,830365,14,1,830365
107,6,6_11852972,"PL. SOLIDARNOŚCI",0,830365,14,1,830365
108,3,3_11865927,"Zajezdnia Obornicka",0,829546,4,1,829546
108,3,3_11866544,"Obornicka (Obwodnica)",0,829547,9,1,829547
108,3,3_11865941,"PRACZE WIDAWSKIE",1,829805,1,1,829805
108,3,3_11865924,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,3,3_11865926,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,3,3_11865943,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865945,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865947,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865949,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865951,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865953,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865955,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865957,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865959,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865961,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865963,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865965,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865967,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11865969,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,3,3_11866541,"PRACZE WIDAWSKIE",1,830947,9,1,830947
108,3,3_11866543,"PRACZE WIDAWSKIE",1,830947,9,1,830947
108,3,3_11865925,"DWORZEC NADODRZE",0,830948,4,1,830948
108,3,3_11865942,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865944,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865946,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865948,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865950,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865952,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865954,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865956,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865958,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865960,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865962,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865964,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865966,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865968,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11865970,"DWORZEC NADODRZE",0,830948,1,1,830948
108,3,3_11866542,"DWORZEC NADODRZE",0,830948,9,1,830948
108,3,3_11865971,"Zajezdnia Obornicka",1,831036,1,1,831036
108,3,3_11866540,"DWORZEC NADODRZE",0,831037,9,1,831037
108,3,3_11865923,"DWORZEC NADODRZE",0,831038,4,1,831038
108,4,4_11868929,"Zajezdnia Obornicka",0,829546,4,1,829546
108,4,4_11869538,"Obornicka (Obwodnica)",0,829547,9,1,829547
108,4,4_11868943,"PRACZE WIDAWSKIE",1,829805,1,1,829805
108,4,4_11868926,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,4,4_11868928,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,4,4_11868945,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868947,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868949,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868951,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868953,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868955,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868957,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868959,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868961,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868963,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868965,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868967,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11868969,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,4,4_11869535,"PRACZE WIDAWSKIE",1,830947,9,1,830947
108,4,4_11869537,"PRACZE WIDAWSKIE",1,830947,9,1,830947
108,4,4_11868927,"DWORZEC NADODRZE",0,830948,4,1,830948
108,4,4_11868944,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868946,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868948,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868950,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868952,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868954,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868956,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868958,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868960,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868962,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868964,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868966,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868968,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11868970,"DWORZEC NADODRZE",0,830948,1,1,830948
108,4,4_11869536,"DWORZEC NADODRZE",0,830948,9,1,830948
108,4,4_11868971,"Zajezdnia Obornicka",1,831036,1,1,831036
108,4,4_11869534,"DWORZEC NADODRZE",0,831037,9,1,831037
108,4,4_11868925,"DWORZEC NADODRZE",0,831038,4,1,831038
108,6,6_11857203,"Zajezdnia Obornicka",0,829546,1,1,829546
108,6,6_11857215,"Zajezdnia Obornicka",0,829546,2,1,829546
108,6,6_11857231,"Zajezdnia Obornicka",0,829546,4,1,829546
108,6,6_11857176,"PRACZE WIDAWSKIE",1,829805,1,1,829805
108,6,6_11857204,"PRACZE WIDAWSKIE",1,829805,2,1,829805
108,6,6_11857216,"PRACZE WIDAWSKIE",1,829805,4,1,829805
108,6,6_11857178,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857180,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857182,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857184,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857186,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857188,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857190,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857192,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857194,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857196,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857198,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857200,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857202,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11857206,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11857208,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11857210,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11857212,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11857214,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11857218,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11857220,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11857222,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11857224,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11857226,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11857228,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11857230,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11858099,"PRACZE WIDAWSKIE",1,830947,11,1,830947
108,6,6_11857177,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857179,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857181,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857183,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857185,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857187,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857189,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857191,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857193,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857195,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857197,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857199,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857201,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11857205,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11857207,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11857209,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11857211,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11857213,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11857217,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11857219,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11857221,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11857223,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11857225,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11857227,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11857229,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11858100,"DWORZEC NADODRZE",0,830948,11,1,830948
108,6,6_11858101,"Zajezdnia Obornicka",1,831036,11,1,831036
108,6,6_11858098,"DWORZEC NADODRZE",0,831039,11,1,831039
109,3,3_11742700,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11742702,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11742704,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11742706,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11742708,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11742710,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11742712,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11742714,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11742719,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11742721,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11742723,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11742725,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11742727,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11742729,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11742731,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11742733,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11742735,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11742740,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11742742,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11742744,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11742746,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11742748,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11742750,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11742752,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11742757,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11742759,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11742761,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11742763,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11742765,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11742767,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11742769,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11742771,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11742773,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11742699,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11742701,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11742703,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11742705,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11742707,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11742709,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11742711,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11742713,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11742715,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11742718,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742720,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742722,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742724,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742726,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742728,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742730,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742732,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742734,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742736,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11742739,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11742741,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11742743,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11742745,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11742747,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11742749,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11742751,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11742753,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11742756,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742758,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742760,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742762,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742764,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742766,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742768,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742770,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742772,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742774,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11742717,"JARNOŁTÓW",1,828698,2,1,828698
109,3,3_11742716,"Zajezdnia Obornicka",1,828703,1,1,828703
109,3,3_11742737,"Zajezdnia Obornicka",1,828703,2,1,828703
109,3,3_11742754,"Zajezdnia Obornicka",1,828703,3,1,828703
109,3,3_11742775,"Zajezdnia Obornicka",1,828703,4,1,828703
109,3,3_11742698,"JARNOŁTÓW",1,830307,1,1,830307
109,3,3_11742738,"JARNOŁTÓW",1,830307,3,1,830307
109,3,3_11742755,"JARNOŁTÓW",1,830307,4,1,830307
109,4,4_11742778,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11742780,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11742782,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11742784,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11742786,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11742788,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11742790,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11742792,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11742797,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11742799,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11742801,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11742803,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11742805,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11742807,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11742809,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11742811,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11742813,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11742818,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11742820,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11742822,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11742824,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11742826,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11742828,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11742830,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11742835,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11742837,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11742839,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11742841,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11742843,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11742845,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11742847,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11742849,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11742851,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11742777,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11742779,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11742781,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11742783,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11742785,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11742787,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11742789,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11742791,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11742793,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11742796,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11742798,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11742800,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11742802,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11742804,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11742806,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
